0.497992	0.464732	0.545374	0.551982	0.464958	0.504787	0.482979	0.549197	0.516426	0.484577	0.522535	0.558784	0.562961	0.531724	0.479569	0.525682	0.506567	0.504997	0.475964	0.556274	0.475901	0.519829	0.485712	0.524377	0.548934	0.468074	0.471459	0.484364	0.501164	0.517122	0.466135	0.490881	0.476306	0.519225	0.463399	0.542587	0.462929	0.515361	0.543543	0.529267	0.556094	0.470669	0.557362	0.544019	0.488654	0.527086	0.530638	0.476740	0.507996	0.552154	0.519928	0.478528	0.470552	0.469687	0.540712	0.473850	0.557534	0.489238	0.510679	0.521640	0.474240	0.483735	0.554130	0.520837	0.552301	0.550605	0.512352	0.497552	0.497154	0.526250	0.515333	0.485810	0.559568	0.540010	0.521519	0.532576	0.551517	0.541844	0.563530	0.508388	0.528389	0.501347	0.488158	0.510170	0.509777	0.504674	0.481356	0.499354	0.505474	0.493810	0.559030	0.494867	0.478961	0.473307	0.512371	0.530834	0.515036	0.552252	0.513419	0.560273	0.467619	0.495712	0.500244	0.490828	0.547501	0.506526	0.530722	0.476828	0.532654	0.489079	0.521884	0.513824	0.516487	0.469409	0.542800	0.551930	0.502172	0.519015	0.473613	0.528288	0.489108	0.503293	0.496700	0.550333	0.520618	0.528898	0.469421	0.493070
0.489911	0.557609	0.503169	0.497268	0.523435	0.550753	0.476119	0.532081	0.527303	0.510810	0.469894	0.551394	0.527276	0.517380	0.467751	0.496792	0.498929	0.555107	0.507048	0.465816	0.523857	0.539503	0.559280	0.561597	0.517954	0.549842	0.510659	0.464487	0.527042	0.467152	0.473469	0.501953	0.485584	0.511396	0.498143	0.472188	0.468909	0.478272	0.558855	0.551927	0.475022	0.517843	0.537630	0.476117	0.498239	0.532615	0.552337	0.506958	0.557578	0.527441	0.530530	0.559257	0.536315	0.511105	0.517830	0.543538	0.496725	0.519369	0.505074	0.525197	0.557352	0.513910	0.521960	0.525252	0.488169	0.541246	0.467724	0.551277	0.558317	0.545064	0.519117	0.486479	0.525513	0.477955	0.475482	0.501301	0.528817	0.496048	0.506446	0.517192	0.515138	0.489534	0.504758	0.486441	0.539696	0.487661	0.480594	0.557585	0.483378	0.498862	0.520400	0.466512	0.531951	0.472289	0.512807	0.493205	0.523240	0.477822	0.462914	0.512128	0.546684	0.472751	0.508219	0.530018	0.516398	0.540754	0.465746	0.507632	0.521077	0.504826	0.542542	0.465404	0.478120	0.561719	0.465833	0.533179	0.478694	0.550474	0.472602	0.462004	0.530089	0.529656	0.473347	0.539770	0.472878	0.533744	0.474386	0.560037
0.555206	0.485079	0.511707	0.485191	0.558900	0.501871	0.480999	0.475177	0.555124	0.519766	0.504662	0.481704	0.530195	0.553622	0.514642	0.525661	0.462609	0.537663	0.507411	0.476232	0.487731	0.490848	0.495442	0.485281	0.559276	0.552298	0.506458	0.517001	0.495275	0.511165	0.495409	0.468425	0.527528	0.532440	0.526800	0.517254	0.480537	0.478494	0.485984	0.475654	0.537372	0.527805	0.533101	0.557004	0.507292	0.523249	0.497768	0.527713	0.487713	0.558603	0.556505	0.528656	0.487110	0.540039	0.482000	0.535389	0.536364	0.531529	0.498204	0.539781	0.558838	0.474644	0.531679	0.558594	0.467795	0.469291	0.548366	0.514966	0.537883	0.495932	0.515675	0.556805	0.516632	0.476923	0.473886	0.484364	0.505695	0.486456	0.489120	0.468492	0.547924	0.493141	0.521211	0.539001	0.517401	0.498866	0.525247	0.479809	0.546552	0.490372	0.479761	0.530763	0.527838	0.487012	0.489104	0.550625	0.546640	0.520266	0.550475	0.541631	0.554833	0.483562	0.476356	0.494575	0.553199	0.518226	0.487408	0.532127	0.553426	0.488355	0.481021	0.480261	0.510074	0.522371	0.510202	0.533073	0.465106	0.487727	0.520338	0.562184	0.506179	0.468045	0.513286	0.490699	0.541219	0.536945	0.506133	0.535473
0.550968	0.487931	0.518772	0.473826	0.527340	0.554231	0.499867	0.481447	0.547444	0.484263	0.548373	0.471945	0.544450	0.508500	0.547642	0.540524	0.544941	0.471422	0.525026	0.549906	0.463606	0.526127	0.489680	0.532418	0.518591	0.480072	0.485419	0.517597	0.516856	0.523018	0.463779	0.512602	0.545788	0.493049	0.513455	0.558689	0.538157	0.541471	0.543822	0.480821	0.488736	0.543856	0.485068	0.535745	0.487281	0.495685	0.517768	0.563580	0.552740	0.551810	0.482398	0.494979	0.534293	0.556200	0.473993	0.489406	0.540411	0.526859	0.562612	0.506027	0.524530	0.496216	0.469322	0.554631	0.465039	0.558659	0.468354	0.535652	0.520117	0.472201	0.489147	0.508258	0.522548	0.510833	0.537397	0.516208	0.508274	0.496438	0.541911	0.516882	0.538965	0.560452	0.499956	0.468309	0.518267	0.534301	0.555017	0.552562	0.528961	0.530880	0.506963	0.529342	0.485121	0.555265	0.534890	0.500282	0.537811	0.463673	0.498649	0.518699	0.465999	0.545847	0.508556	0.560368	0.537958	0.491440	0.539015	0.516388	0.562551	0.551173	0.503649	0.501902	0.529295	0.492558	0.472093	0.489659	0.544157	0.481674	0.493655	0.513229	0.467693	0.472683	0.531770	0.502275	0.468606	0.543190	0.512489	0.528440
0.499834	0.530152	0.550850	0.469976	0.493642	0.485592	0.463967	0.554112	0.514621	0.486890	0.503552	0.488122	0.551806	0.514195	0.523843	0.472402	0.542928	0.497981	0.488618	0.493063	0.549444	0.471807	0.485211	0.535416	0.492095	0.548602	0.555815	0.498968	0.517301	0.551129	0.548144	0.548765	0.536553	0.519181	0.490712	0.520944	0.493869	0.559102	0.483049	0.547697	0.532387	0.527876	0.521147	0.514938	0.518641	0.522973	0.500092	0.524062	0.561770	0.539664	0.473689	0.507470	0.488591	0.533881	0.476810	0.538059	0.528804	0.525358	0.551804	0.506358	0.498994	0.488786	0.558169	0.539863	0.513614	0.551523	0.527396	0.509346	0.492679	0.533900	0.558770	0.534341	0.490708	0.471459	0.557201	0.475019	0.464596	0.476290	0.532594	0.517019	0.550621	0.560050	0.496939	0.520679	0.514278	0.466771	0.536457	0.560083	0.522521	0.488076	0.552499	0.550737	0.529071	0.494853	0.471127	0.528918	0.514276	0.519469	0.518143	0.551892	0.552234	0.541281	0.532959	0.505998	0.515662	0.531383	0.536895	0.465447	0.474679	0.482306	0.501323	0.468730	0.509925	0.534101	0.539187	0.490415	0.511053	0.542590	0.501693	0.494488	0.521856	0.521193	0.530402	0.520343	0.509646	0.524077	0.471000	0.540256
0.469701	0.496188	0.522972	0.526822	0.524620	0.530636	0.542321	0.488850	0.522729	0.533807	0.553471	0.547514	0.535762	0.477772	0.532471	0.544883	0.522531	0.477335	0.505294	0.563196	0.557073	0.526964	0.544439	0.526322	0.536101	0.503746	0.503989	0.529502	0.531192	0.510624	0.549874	0.486594	0.561789	0.560265	0.487030	0.472313	0.509272	0.493065	0.484327	0.546862	0.529537	0.469734	0.545000	0.536134	0.493514	0.537867	0.462642	0.521690	0.479660	0.469660	0.471660	0.467163	0.471899	0.516542	0.498074	0.509211	0.478938	0.470037	0.503251	0.466519	0.543220	0.523701	0.548657	0.540942	0.502895	0.515967	0.508800	0.470955	0.552649	0.523279	0.473094	0.536509	0.528897	0.471299	0.515807	0.482656	0.519019	0.551011	0.463521	0.518766	0.508246	0.484009	0.536301	0.481146	0.494029	0.530989	0.473584	0.479065	0.469383	0.560729	0.555798	0.531887	0.494038	0.484968	0.558776	0.521378	0.546709	0.515766	0.505914	0.493406	0.505459	0.529019	0.522811	0.499970	0.487036	0.526605	0.488644	0.540361	0.533112	0.537201	0.504883	0.514234	0.484329	0.524167	0.477524	0.474011	0.559074	0.554985	0.490995	0.485494	0.540060	0.514244	0.491518	0.531592	0.525119	0.520519	0.496604	0.467678
0.501327	0.486409	0.525853	0.536091	0.500956	0.508669	0.533264	0.481423	0.495131	0.559457	0.467674	0.506327	0.494095	0.472770	0.502867	0.478885	0.496391	0.490056	0.470755	0.556365	0.500308	0.556645	0.475173	0.525191	0.467446	0.499819	0.504803	0.531699	0.497087	0.488517	0.495105	0.535591	0.535952	0.486493	0.501827	0.527472	0.549476	0.479332	0.468268	0.543678	0.499008	0.470189	0.548388	0.489693	0.508208	0.554746	0.465339	0.463542	0.536448	0.512814	0.506105	0.515920	0.518182	0.517139	0.482593	0.522508	0.523484	0.526779	0.537426	0.463906	0.522904	0.544638	0.526093	0.471484	0.480206	0.532802	0.479351	0.501181	0.506323	0.539258	0.513011	0.506241	0.502702	0.546123	0.478961	0.514884	0.515097	0.514641	0.561618	0.559285	0.495347	0.540017	0.536075	0.491782	0.547518	0.541092	0.499959	0.480988	0.474360	0.463126	0.534431	0.548680	0.520737	0.479485	0.488189	0.562166	0.563379	0.497983	0.532416	0.547035	0.516373	0.534795	0.470787	0.508308	0.513231	0.486515	0.475180	0.538855	0.487594	0.540921	0.474826	0.471873	0.542787	0.563329	0.533966	0.515228	0.498967	0.480596	0.537462	0.558393	0.540175	0.465288	0.483460	0.471812	0.477788	0.545161	0.531222	0.501909
0.481081	0.528971	0.539324	0.543726	0.507633	0.498093	0.470347	0.517616	0.513429	0.505924	0.496153	0.469071	0.530815	0.544761	0.488375	0.485534	0.545748	0.534926	0.559077	0.520134	0.503964	0.498587	0.506736	0.551720	0.560924	0.519045	0.514059	0.464239	0.562754	0.538989	0.554758	0.498174	0.529087	0.485709	0.525779	0.547252	0.486391	0.520815	0.479612	0.503550	0.520410	0.560559	0.504270	0.509480	0.462867	0.550268	0.485146	0.552008	0.512706	0.561061	0.493097	0.539457	0.560234	0.515395	0.505235	0.501083	0.555468	0.475001	0.560899	0.514639	0.512567	0.469667	0.512919	0.548347	0.550239	0.506373	0.487030	0.532455	0.466562	0.557837	0.497143	0.527346	0.528233	0.544711	0.488464	0.481387	0.508212	0.525608	0.496484	0.481018	0.552776	0.463937	0.492325	0.527500	0.479252	0.473104	0.483858	0.532722	0.503133	0.532941	0.486752	0.525703	0.561808	0.506911	0.482188	0.520885	0.553321	0.540420	0.561572	0.557779	0.484796	0.553870	0.514479	0.494711	0.502901	0.541590	0.468523	0.506857	0.494423	0.495509	0.503724	0.465366	0.528163	0.472786	0.546604	0.540112	0.542369	0.540247	0.546868	0.480054	0.511384	0.516581	0.555765	0.520346	0.549413	0.483041	0.551616	0.532036
0.560177	0.468261	0.525891	0.534235	0.536068	0.554592	0.518826	0.480755	0.519618	0.546722	0.470466	0.484692	0.556625	0.513744	0.477798	0.475711	0.501837	0.533799	0.532962	0.540870	0.499876	0.559626	0.508638	0.520824	0.543952	0.464435	0.471190	0.536936	0.482467	0.490413	0.522130	0.466169	0.473729	0.466961	0.527625	0.536398	0.506195	0.492122	0.503617	0.482209	0.523442	0.482470	0.469435	0.478671	0.474785	0.475410	0.549251	0.481937	0.546503	0.523798	0.524384	0.470044	0.544829	0.470929	0.475015	0.554905	0.528739	0.522189	0.556499	0.483396	0.493186	0.483642	0.561406	0.477837	0.478487	0.558847	0.562840	0.533270	0.555019	0.529502	0.472948	0.483744	0.486496	0.544160	0.477409	0.548145	0.467789	0.524775	0.461797	0.518822	0.479730	0.501797	0.487424	0.520079	0.497626	0.477537	0.523301	0.498488	0.473774	0.525786	0.497537	0.534025	0.471370	0.559538	0.498348	0.472515	0.462970	0.529904	0.527755	0.519370	0.524751	0.555794	0.513651	0.512710	0.537705	0.547697	0.519015	0.537226	0.516683	0.464826	0.524252	0.515679	0.551570	0.494501	0.526806	0.516110	0.513138	0.531773	0.464751	0.509969	0.487895	0.525753	0.538569	0.505842	0.520959	0.482928	0.469447	0.539898
0.543225	0.466213	0.522087	0.543323	0.494354	0.502789	0.473962	0.551839	0.508413	0.468082	0.507854	0.550567	0.491663	0.464558	0.494209	0.558515	0.556702	0.526736	0.533582	0.558593	0.526332	0.518410	0.480029	0.545097	0.509495	0.559631	0.493941	0.503721	0.519690	0.540626	0.529924	0.537145	0.560830	0.562196	0.462275	0.543170	0.496667	0.540226	0.552134	0.532496	0.500426	0.506430	0.483313	0.518711	0.562070	0.552826	0.504164	0.545771	0.541538	0.534476	0.475101	0.488463	0.525678	0.504732	0.531234	0.496925	0.546875	0.491477	0.497612	0.478784	0.552285	0.543328	0.553273	0.466747	0.485780	0.540896	0.516711	0.526082	0.497811	0.463729	0.523446	0.554628	0.516996	0.536945	0.554258	0.519524	0.556864	0.511931	0.491645	0.497547	0.527860	0.526030	0.482017	0.537475	0.517412	0.474242	0.556134	0.537663	0.464786	0.517814	0.537532	0.488089	0.517555	0.499756	0.521043	0.481461	0.494405	0.479456	0.562230	0.466750	0.549172	0.477330	0.470389	0.513503	0.544842	0.471143	0.463148	0.466391	0.526061	0.489706	0.488499	0.539210	0.474061	0.488390	0.472005	0.559405	0.541266	0.522630	0.463768	0.510509	0.471577	0.470903	0.545798	0.497457	0.482215	0.473900	0.528308	0.501669
0.494762	0.510914	0.560134	0.543041	0.487239	0.529696	0.470784	0.504019	0.534539	0.479010	0.506646	0.502848	0.559557	0.553217	0.493025	0.529783	0.556872	0.479588	0.485670	0.547362	0.533497	0.523259	0.554645	0.524243	0.498015	0.541584	0.488557	0.464775	0.547044	0.554364	0.543377	0.498333	0.536328	0.519024	0.468436	0.467576	0.556748	0.475929	0.471784	0.502581	0.504658	0.515343	0.467062	0.502719	0.552568	0.469695	0.533548	0.533507	0.551943	0.541242	0.509048	0.516843	0.562858	0.509919	0.552730	0.527092	0.481569	0.524060	0.528651	0.555614	0.489438	0.475342	0.507846	0.514324	0.547832	0.516192	0.551719	0.474593	0.535057	0.552247	0.558200	0.511321	0.509015	0.539342	0.513928	0.543943	0.558294	0.463894	0.549262	0.544585	0.514352	0.526977	0.520466	0.496135	0.562861	0.557442	0.542202	0.504614	0.512800	0.506061	0.550298	0.549259	0.472794	0.466416	0.477663	0.510353	0.510134	0.514961	0.469033	0.481308	0.482797	0.524239	0.513877	0.548464	0.514089	0.506731	0.518269	0.474175	0.504227	0.475246	0.495894	0.544432	0.517261	0.537580	0.465642	0.527675	0.466458	0.549617	0.554082	0.533878	0.512426	0.553622	0.477150	0.511299	0.534943	0.545926	0.501645	0.491959
0.540033	0.505807	0.545924	0.562001	0.530843	0.506611	0.468891	0.505931	0.516471	0.510042	0.551008	0.529290	0.501463	0.505496	0.464491	0.485652	0.512761	0.466135	0.496852	0.539670	0.475243	0.491675	0.495982	0.560984	0.518234	0.475108	0.542589	0.561139	0.543454	0.473495	0.554797	0.529315	0.503886	0.510805	0.560032	0.545367	0.489904	0.487469	0.546907	0.540584	0.544053	0.518379	0.525130	0.544752	0.480447	0.487907	0.558724	0.522452	0.491889	0.516115	0.466190	0.526374	0.525540	0.554033	0.542772	0.548540	0.550039	0.489516	0.493007	0.517989	0.507815	0.472386	0.476443	0.514493	0.506376	0.466473	0.542140	0.486192	0.505806	0.548734	0.524419	0.520607	0.522789	0.482326	0.537102	0.521365	0.561002	0.521799	0.528156	0.477484	0.511730	0.520594	0.532776	0.559515	0.467073	0.486004	0.486645	0.546189	0.509483	0.508300	0.473870	0.522064	0.515831	0.563023	0.519405	0.516245	0.527412	0.490386	0.535885	0.493229	0.562034	0.474613	0.507774	0.558921	0.495842	0.467329	0.482703	0.492217	0.536073	0.501223	0.465572	0.540176	0.558019	0.541036	0.469646	0.529497	0.529052	0.518390	0.475457	0.527157	0.530733	0.490739	0.513423	0.506988	0.482172	0.466771	0.502620	0.482307
0.554083	0.477678	0.473868	0.464538	0.555708	0.466481	0.465184	0.523474	0.519549	0.509307	0.501281	0.558277	0.551523	0.521699	0.526006	0.520266	0.489435	0.496175	0.556553	0.502031	0.512068	0.513262	0.505046	0.552841	0.531736	0.540815	0.523980	0.488228	0.497333	0.503935	0.498923	0.510108	0.525452	0.526579	0.542664	0.469054	0.513783	0.529723	0.485851	0.479662	0.479987	0.542571	0.545247	0.508014	0.491521	0.540923	0.525271	0.495051	0.536205	0.554029	0.477188	0.529045	0.489597	0.468932	0.542231	0.556556	0.539549	0.470151	0.501805	0.505550	0.522653	0.504793	0.542647	0.559235	0.550389	0.501861	0.550482	0.517026	0.468455	0.481154	0.506565	0.548961	0.563209	0.526234	0.480587	0.492586	0.553251	0.504075	0.558660	0.513777	0.547810	0.533249	0.530104	0.536521	0.472547	0.490377	0.516186	0.509372	0.506960	0.560264	0.521358	0.557755	0.537234	0.464755	0.532866	0.549055	0.524803	0.475705	0.539222	0.471257	0.524401	0.477888	0.548688	0.483446	0.490441	0.481455	0.540899	0.490855	0.518546	0.516675	0.561165	0.527671	0.533642	0.525735	0.533982	0.514913	0.489429	0.507653	0.497016	0.535126	0.494679	0.525486	0.516557	0.492952	0.543692	0.468089	0.466671	0.534352
0.480617	0.473789	0.513997	0.466788	0.488710	0.509391	0.491226	0.515299	0.472448	0.550803	0.505861	0.467704	0.466308	0.468969	0.532141	0.517037	0.507677	0.487144	0.537159	0.552197	0.519100	0.546768	0.512174	0.487224	0.557504	0.542602	0.487215	0.474688	0.498241	0.523742	0.532115	0.515752	0.520440	0.478500	0.500243	0.467195	0.549745	0.529760	0.537467	0.558177	0.541468	0.535654	0.496109	0.499131	0.538419	0.526525	0.518846	0.524122	0.509869	0.465815	0.546028	0.483371	0.542582	0.463585	0.526701	0.538967	0.487982	0.472223	0.557664	0.511947	0.550346	0.509697	0.517184	0.530226	0.537215	0.545292	0.525485	0.464691	0.477844	0.544433	0.510883	0.555604	0.498513	0.540753	0.486918	0.542429	0.542407	0.495818	0.503366	0.463531	0.508509	0.522444	0.504830	0.475390	0.522999	0.470572	0.497448	0.531001	0.517634	0.521016	0.492601	0.553363	0.534088	0.519052	0.539096	0.558780	0.535352	0.561103	0.533426	0.538059	0.519682	0.553738	0.562156	0.550943	0.463963	0.508201	0.555558	0.486378	0.557733	0.542319	0.469028	0.503181	0.542086	0.529301	0.482948	0.475304	0.503895	0.464473	0.530731	0.497481	0.532590	0.515879	0.531418	0.521143	0.538383	0.553593	0.471399	0.505006
0.510498	0.557287	0.525222	0.526076	0.476025	0.514935	0.505922	0.537224	0.466835	0.523989	0.497402	0.479042	0.503724	0.486298	0.472177	0.557449	0.548135	0.485189	0.499571	0.554324	0.474875	0.520725	0.480225	0.554514	0.472886	0.505124	0.464712	0.506139	0.550397	0.482772	0.551299	0.515984	0.468767	0.499178	0.499935	0.514651	0.523555	0.480996	0.479725	0.504112	0.505126	0.465977	0.532758	0.468901	0.474896	0.522469	0.552319	0.477084	0.503338	0.485052	0.462992	0.496800	0.470882	0.511308	0.498716	0.483784	0.493320	0.519111	0.541599	0.472752	0.524173	0.493227	0.555718	0.511755	0.471525	0.545997	0.494416	0.478193	0.502857	0.510376	0.489026	0.489739	0.557018	0.527223	0.484870	0.509524	0.540040	0.551297	0.557282	0.529258	0.539665	0.561096	0.537357	0.480499	0.476443	0.503674	0.526813	0.550719	0.504489	0.469946	0.465158	0.550497	0.510194	0.539902	0.493953	0.485364	0.552822	0.560535	0.554407	0.552812	0.501233	0.487887	0.514013	0.495536	0.537796	0.514856	0.480551	0.541641	0.561086	0.463715	0.514912	0.560721	0.530873	0.517666	0.531052	0.558612	0.543454	0.510719	0.512858	0.549278	0.530842	0.543749	0.489657	0.488008	0.499207	0.501517	0.524203	0.553546
0.500212	0.519442	0.549732	0.548278	0.562850	0.526894	0.507867	0.537995	0.541922	0.536572	0.486048	0.559677	0.525700	0.477035	0.560313	0.522964	0.549880	0.551735	0.475850	0.511063	0.462307	0.535408	0.509126	0.532266	0.512652	0.468196	0.477968	0.506262	0.466789	0.497952	0.485070	0.470779	0.505754	0.537410	0.492608	0.537723	0.472406	0.551927	0.523086	0.543559	0.513321	0.520186	0.488247	0.514100	0.474301	0.462706	0.477874	0.519248	0.462105	0.463700	0.509420	0.518022	0.480289	0.559572	0.498364	0.468988	0.508950	0.558313	0.525625	0.471366	0.476370	0.533834	0.536002	0.480823	0.528839	0.468257	0.462526	0.544834	0.519307	0.515191	0.511583	0.505485	0.520252	0.497380	0.481641	0.466263	0.556255	0.494491	0.544870	0.513676	0.545192	0.537717	0.484212	0.489852	0.497525	0.528561	0.535602	0.493081	0.495741	0.502592	0.505646	0.536470	0.478134	0.515859	0.480490	0.471156	0.523921	0.503085	0.523683	0.528118	0.536794	0.541130	0.496982	0.538318	0.488394	0.497126	0.545585	0.470835	0.547617	0.543253	0.556688	0.486534	0.511054	0.472182	0.471638	0.545950	0.485193	0.530307	0.514521	0.517701	0.536241	0.508816	0.500401	0.535574	0.560844	0.554303	0.461984	0.529428
0.559098	0.464553	0.505561	0.480751	0.505942	0.563740	0.520365	0.466257	0.505046	0.522224	0.468770	0.516206	0.510778	0.526667	0.552799	0.479830	0.509522	0.468949	0.494029	0.476686	0.478621	0.560247	0.523354	0.500585	0.472261	0.497850	0.523836	0.545456	0.464432	0.463033	0.491782	0.542778	0.524532	0.467032	0.512499	0.501467	0.542644	0.479869	0.512647	0.494715	0.560887	0.510721	0.484512	0.477960	0.506125	0.466021	0.472904	0.508052	0.492704	0.477072	0.534669	0.544417	0.478064	0.523261	0.495209	0.475088	0.548924	0.554820	0.549674	0.530690	0.553471	0.481936	0.475539	0.503985	0.527247	0.502154	0.531761	0.501174	0.514373	0.464689	0.497267	0.547320	0.534657	0.485761	0.470239	0.536200	0.526151	0.526337	0.530687	0.514287	0.484568	0.469172	0.488141	0.493081	0.554819	0.558271	0.487231	0.487569	0.469596	0.539934	0.558955	0.539780	0.557689	0.505041	0.516439	0.543839	0.563001	0.543596	0.548985	0.515537	0.498320	0.543391	0.538598	0.498553	0.552854	0.468493	0.561448	0.521875	0.545857	0.512258	0.482441	0.467196	0.551298	0.497575	0.486558	0.472711	0.513072	0.483782	0.538958	0.530179	0.550523	0.533916	0.559633	0.555039	0.471805	0.531706	0.561809	0.474424
0.559372	0.517563	0.504709	0.519594	0.468585	0.505550	0.508963	0.463266	0.510902	0.529692	0.525474	0.514102	0.536712	0.479905	0.533149	0.499603	0.481838	0.542540	0.555469	0.548993	0.527557	0.537057	0.490063	0.529821	0.502501	0.480523	0.490705	0.537630	0.467298	0.533805	0.467437	0.484248	0.475896	0.480542	0.472306	0.521996	0.487295	0.472131	0.525825	0.475857	0.503348	0.462730	0.521620	0.549967	0.557081	0.515890	0.554455	0.501252	0.551355	0.515683	0.484546	0.517139	0.475378	0.488590	0.495985	0.470143	0.484670	0.497168	0.553245	0.524430	0.505728	0.551766	0.519068	0.553597	0.555354	0.553675	0.471910	0.529800	0.471624	0.538656	0.483682	0.551912	0.492207	0.555745	0.519793	0.491935	0.475632	0.512046	0.503853	0.518943	0.477233	0.487852	0.475062	0.528412	0.528753	0.475728	0.474578	0.556474	0.472929	0.521010	0.556118	0.543371	0.474574	0.532268	0.554275	0.538328	0.529980	0.552919	0.511331	0.515505	0.561291	0.494011	0.501475	0.489975	0.526044	0.466007	0.529730	0.496239	0.488010	0.467204	0.514322	0.476471	0.478117	0.519295	0.533340	0.512751	0.520166	0.501518	0.526886	0.506719	0.533807	0.560311	0.541295	0.476232	0.484918	0.517192	0.527587	0.533075
0.523500	0.531860	0.529595	0.504885	0.526027	0.511836	0.561316	0.465109	0.480102	0.536552	0.514959	0.546885	0.495367	0.558507	0.519772	0.546349	0.476326	0.495635	0.547429	0.472217	0.514153	0.476781	0.503296	0.487855	0.511681	0.515839	0.539886	0.550927	0.513032	0.540071	0.534546	0.550581	0.471394	0.488481	0.473176	0.554240	0.468470	0.504959	0.469643	0.498172	0.554083	0.529975	0.480819	0.560956	0.514710	0.559424	0.468912	0.544091	0.559735	0.496144	0.478013	0.518519	0.497695	0.514142	0.535173	0.524808	0.545820	0.492198	0.545823	0.467876	0.495632	0.535353	0.545879	0.488755	0.551690	0.551817	0.543881	0.557410	0.496616	0.486868	0.548628	0.558625	0.557923	0.478163	0.492914	0.544556	0.550116	0.488725	0.492828	0.518068	0.498130	0.549241	0.554592	0.470144	0.506197	0.535546	0.528184	0.511927	0.499700	0.503079	0.508685	0.468172	0.466391	0.496804	0.478902	0.474883	0.549914	0.524570	0.485441	0.469555	0.516026	0.561574	0.474757	0.524304	0.560782	0.539335	0.525896	0.537008	0.518065	0.483542	0.507313	0.491066	0.473420	0.475565	0.555783	0.494225	0.508438	0.480105	0.545964	0.562251	0.503773	0.549661	0.510843	0.480232	0.462196	0.466865	0.495586	0.537263
0.539275	0.473719	0.556512	0.519920	0.554582	0.509435	0.507537	0.503074	0.485780	0.528008	0.481585	0.470447	0.482618	0.550896	0.560418	0.473979	0.463481	0.472772	0.540943	0.531769	0.560225	0.557367	0.492205	0.537246	0.466302	0.528931	0.524293	0.484349	0.536010	0.486481	0.553611	0.481878	0.474946	0.529273	0.494859	0.504908	0.549846	0.526776	0.491100	0.464779	0.481406	0.476618	0.531891	0.487710	0.478935	0.526289	0.492750	0.484605	0.492787	0.550453	0.522775	0.482572	0.479882	0.527862	0.483832	0.497200	0.514726	0.466821	0.525808	0.527717	0.486520	0.490926	0.470321	0.466594	0.518398	0.541073	0.490134	0.551441	0.491361	0.530532	0.501974	0.494336	0.539287	0.549803	0.525491	0.554203	0.498938	0.560479	0.554061	0.491646	0.482780	0.527288	0.514577	0.544365	0.480563	0.559101	0.507876	0.468602	0.506985	0.469229	0.509580	0.482011	0.477610	0.465012	0.504459	0.470910	0.505919	0.473227	0.521785	0.473286	0.558927	0.489632	0.485328	0.505692	0.462200	0.466982	0.518285	0.536023	0.489199	0.501199	0.550643	0.479873	0.479559	0.538395	0.481052	0.478228	0.484099	0.494085	0.498696	0.506774	0.535748	0.481862	0.508993	0.489728	0.474505	0.505793	0.539282	0.521403
0.547604	0.527553	0.534723	0.499941	0.545201	0.496543	0.504712	0.503523	0.466720	0.522690	0.553429	0.473527	0.505930	0.517627	0.543009	0.539062	0.471237	0.538775	0.490418	0.464627	0.489400	0.533480	0.515071	0.536114	0.490476	0.465868	0.474713	0.495891	0.492347	0.539581	0.519358	0.520489	0.511132	0.549794	0.505625	0.518835	0.509105	0.555254	0.561644	0.479291	0.514380	0.494915	0.525369	0.558936	0.552932	0.505134	0.539641	0.462868	0.487689	0.536708	0.504761	0.484314	0.557889	0.524314	0.543012	0.545207	0.541571	0.466458	0.475096	0.509043	0.556292	0.546368	0.541358	0.539247	0.509639	0.494404	0.535660	0.533674	0.474453	0.552979	0.488322	0.488532	0.514468	0.493598	0.542342	0.522238	0.478365	0.508339	0.483155	0.520292	0.521630	0.516403	0.529325	0.520456	0.557228	0.539790	0.511138	0.533506	0.507221	0.515467	0.540249	0.498881	0.559066	0.477472	0.485487	0.546774	0.536060	0.528586	0.554349	0.555601	0.490669	0.485678	0.492161	0.532963	0.504108	0.540027	0.546894	0.528718	0.553427	0.526636	0.560930	0.504528	0.493786	0.484805	0.517517	0.480395	0.562565	0.478731	0.522551	0.550459	0.466007	0.465017	0.560553	0.473182	0.496801	0.536227	0.561922	0.510383
